path,label,source,original_folder,file_name,label_reason,target
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/good/0038.tiff,good,CK-CNN,good,0038.tiff,exact_folder,0
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/good/0049.tiff,good,CK-CNN,good,0049.tiff,exact_folder,0
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/broken/0007.tiff,broken,CK-CNN,broken,0007.tiff,exact_folder,1
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/broken/0042.tiff,broken,CK-CNN,broken,0042.tiff,exact_folder,1
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/good/0004.tiff,good,CK-CNN,good,0004.tiff,exact_folder,0
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/good/0055.tiff,good,CK-CNN,good,0055.tiff,exact_folder,0
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/impurity/0005.tiff,impurity,CK-CNN,impurity,0005.tiff,exact_folder,2
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/broken/0014.tiff,broken,CK-CNN,broken,0014.tiff,exact_folder,1
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/good/0108.tiff,good,CK-CNN,good,0108.tiff,exact_folder,0
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/good/0061.tiff,good,CK-CNN,good,0061.tiff,exact_folder,0
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/impurity/0037.tiff,impurity,CK-CNN,impurity,0037.tiff,exact_folder,2
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/broken/0046.tiff,broken,CK-CNN,broken,0046.tiff,exact_folder,1
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/rotten/0060.tiff,mold_risk,CK-CNN,rotten,0060.tiff,exact_folder,3
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/good/0113.tiff,good,CK-CNN,good,0113.tiff,exact_folder,0
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/impurity/0004.tiff,impurity,CK-CNN,impurity,0004.tiff,exact_folder,2
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/good/0091.tiff,good,CK-CNN,good,0091.tiff,exact_folder,0
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/good/0098.tiff,good,CK-CNN,good,0098.tiff,exact_folder,0
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/good/0024.tiff,good,CK-CNN,good,0024.tiff,exact_folder,0
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/rotten/0006.tiff,mold_risk,CK-CNN,rotten,0006.tiff,exact_folder,3
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/broken/0028.tiff,broken,CK-CNN,broken,0028.tiff,exact_folder,1
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/good/0023.tiff,good,CK-CNN,good,0023.tiff,exact_folder,0
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/impurity/0017.tiff,impurity,CK-CNN,impurity,0017.tiff,exact_folder,2
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/good/0009.tiff,good,CK-CNN,good,0009.tiff,exact_folder,0
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/impurity/0001.tiff,impurity,CK-CNN,impurity,0001.tiff,exact_folder,2
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/broken/0018.tiff,broken,CK-CNN,broken,0018.tiff,exact_folder,1
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/broken/0017.tiff,broken,CK-CNN,broken,0017.tiff,exact_folder,1
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/broken/0024.tiff,broken,CK-CNN,broken,0024.tiff,exact_folder,1
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/impurity/0014.tiff,impurity,CK-CNN,impurity,0014.tiff,exact_folder,2
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/good/0067.tiff,good,CK-CNN,good,0067.tiff,exact_folder,0
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/broken/0060.tiff,broken,CK-CNN,broken,0060.tiff,exact_folder,1
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/impurity/0050.tiff,impurity,CK-CNN,impurity,0050.tiff,exact_folder,2
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/broken/0057.tiff,broken,CK-CNN,broken,0057.tiff,exact_folder,1
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/good/0006.tiff,good,CK-CNN,good,0006.tiff,exact_folder,0
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/good/0026.tiff,good,CK-CNN,good,0026.tiff,exact_folder,0
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/broken/0010.tiff,broken,CK-CNN,broken,0010.tiff,exact_folder,1
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/broken/0056.tiff,broken,CK-CNN,broken,0056.tiff,exact_folder,1
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/broken/0025.tiff,broken,CK-CNN,broken,0025.tiff,exact_folder,1
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/impurity/0040.tiff,impurity,CK-CNN,impurity,0040.tiff,exact_folder,2
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/good/0069.tiff,good,CK-CNN,good,0069.tiff,exact_folder,0
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/broken/0044.tiff,broken,CK-CNN,broken,0044.tiff,exact_folder,1
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/rotten/0035.tiff,mold_risk,CK-CNN,rotten,0035.tiff,exact_folder,3
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/good/0103.tiff,good,CK-CNN,good,0103.tiff,exact_folder,0
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/rotten/0023.tiff,mold_risk,CK-CNN,rotten,0023.tiff,exact_folder,3
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/good/0096.tiff,good,CK-CNN,good,0096.tiff,exact_folder,0
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/impurity/0042.tiff,impurity,CK-CNN,impurity,0042.tiff,exact_folder,2
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/good/0012.tiff,good,CK-CNN,good,0012.tiff,exact_folder,0
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/broken/0010.tiff,broken,CK-CNN,broken,0010.tiff,exact_folder,1
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/good/0051.tiff,good,CK-CNN,good,0051.tiff,exact_folder,0
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/impurity/0045.tiff,impurity,CK-CNN,impurity,0045.tiff,exact_folder,2
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/broken/0014.tiff,broken,CK-CNN,broken,0014.tiff,exact_folder,1
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/broken/0019.tiff,broken,CK-CNN,broken,0019.tiff,exact_folder,1
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/impurity/0024.tiff,impurity,CK-CNN,impurity,0024.tiff,exact_folder,2
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/rotten/0029.tiff,mold_risk,CK-CNN,rotten,0029.tiff,exact_folder,3
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/broken/0032.tiff,broken,CK-CNN,broken,0032.tiff,exact_folder,1
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/good/0070.tiff,good,CK-CNN,good,0070.tiff,exact_folder,0
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/broken/0057.tiff,broken,CK-CNN,broken,0057.tiff,exact_folder,1
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/impurity/0039.tiff,impurity,CK-CNN,impurity,0039.tiff,exact_folder,2
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/impurity/0008.tiff,impurity,CK-CNN,impurity,0008.tiff,exact_folder,2
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/broken/0015.tiff,broken,CK-CNN,broken,0015.tiff,exact_folder,1
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/broken/0008.tiff,broken,CK-CNN,broken,0008.tiff,exact_folder,1
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/good/0056.tiff,good,CK-CNN,good,0056.tiff,exact_folder,0
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/good/0052.tiff,good,CK-CNN,good,0052.tiff,exact_folder,0
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/impurity/0041.tiff,impurity,CK-CNN,impurity,0041.tiff,exact_folder,2
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/broken/0043.tiff,broken,CK-CNN,broken,0043.tiff,exact_folder,1
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/good/0005.tiff,good,CK-CNN,good,0005.tiff,exact_folder,0
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/broken/0045.tiff,broken,CK-CNN,broken,0045.tiff,exact_folder,1
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/impurity/0022.tiff,impurity,CK-CNN,impurity,0022.tiff,exact_folder,2
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/impurity/0026.tiff,impurity,CK-CNN,impurity,0026.tiff,exact_folder,2
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/impurity/0018.tiff,impurity,CK-CNN,impurity,0018.tiff,exact_folder,2
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/broken/0003.tiff,broken,CK-CNN,broken,0003.tiff,exact_folder,1
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/good/0088.tiff,good,CK-CNN,good,0088.tiff,exact_folder,0
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/rotten/0024.tiff,mold_risk,CK-CNN,rotten,0024.tiff,exact_folder,3
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/good/0010.tiff,good,CK-CNN,good,0010.tiff,exact_folder,0
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/broken/0041.tiff,broken,CK-CNN,broken,0041.tiff,exact_folder,1
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/broken/0012.tiff,broken,CK-CNN,broken,0012.tiff,exact_folder,1
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/broken/0017.tiff,broken,CK-CNN,broken,0017.tiff,exact_folder,1
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/good/0115.tiff,good,CK-CNN,good,0115.tiff,exact_folder,0
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/rotten/0052.tiff,mold_risk,CK-CNN,rotten,0052.tiff,exact_folder,3
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/good/0042.tiff,good,CK-CNN,good,0042.tiff,exact_folder,0
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/good/0043.tiff,good,CK-CNN,good,0043.tiff,exact_folder,0
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/good/0073.tiff,good,CK-CNN,good,0073.tiff,exact_folder,0
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/good/0063.tiff,good,CK-CNN,good,0063.tiff,exact_folder,0
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/good/0032.tiff,good,CK-CNN,good,0032.tiff,exact_folder,0
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/rotten/0058.tiff,mold_risk,CK-CNN,rotten,0058.tiff,exact_folder,3
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/broken/0013.tiff,broken,CK-CNN,broken,0013.tiff,exact_folder,1
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/rotten/0032.tiff,mold_risk,CK-CNN,rotten,0032.tiff,exact_folder,3
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/broken/0046.tiff,broken,CK-CNN,broken,0046.tiff,exact_folder,1
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/broken/0021.tiff,broken,CK-CNN,broken,0021.tiff,exact_folder,1
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/good/0045.tiff,good,CK-CNN,good,0045.tiff,exact_folder,0
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/rotten/0005.tiff,mold_risk,CK-CNN,rotten,0005.tiff,exact_folder,3
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/good/0072.tiff,good,CK-CNN,good,0072.tiff,exact_folder,0
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/broken/0060.tiff,broken,CK-CNN,broken,0060.tiff,exact_folder,1
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/good/0050.tiff,good,CK-CNN,good,0050.tiff,exact_folder,0
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/good/0019.tiff,good,CK-CNN,good,0019.tiff,exact_folder,0
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/impurity/0047.tiff,impurity,CK-CNN,impurity,0047.tiff,exact_folder,2
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/good/0074.tiff,good,CK-CNN,good,0074.tiff,exact_folder,0
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/broken/0047.tiff,broken,CK-CNN,broken,0047.tiff,exact_folder,1
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/broken/0020.tiff,broken,CK-CNN,broken,0020.tiff,exact_folder,1
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/good/0029.tiff,good,CK-CNN,good,0029.tiff,exact_folder,0
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/rotten/0046.tiff,mold_risk,CK-CNN,rotten,0046.tiff,exact_folder,3
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/rotten/0051.tiff,mold_risk,CK-CNN,rotten,0051.tiff,exact_folder,3
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/good/0001.tiff,good,CK-CNN,good,0001.tiff,exact_folder,0
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/broken/0025.tiff,broken,CK-CNN,broken,0025.tiff,exact_folder,1
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/broken/0050.tiff,broken,CK-CNN,broken,0050.tiff,exact_folder,1
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/rotten/0014.tiff,mold_risk,CK-CNN,rotten,0014.tiff,exact_folder,3
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/broken/0013.tiff,broken,CK-CNN,broken,0013.tiff,exact_folder,1
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/broken/0051.tiff,broken,CK-CNN,broken,0051.tiff,exact_folder,1
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/broken/0020.tiff,broken,CK-CNN,broken,0020.tiff,exact_folder,1
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/good/0059.tiff,good,CK-CNN,good,0059.tiff,exact_folder,0
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/good/0028.tiff,good,CK-CNN,good,0028.tiff,exact_folder,0
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/good/0054.tiff,good,CK-CNN,good,0054.tiff,exact_folder,0
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/broken/0002.tiff,broken,CK-CNN,broken,0002.tiff,exact_folder,1
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/good/0020.tiff,good,CK-CNN,good,0020.tiff,exact_folder,0
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/impurity/0031.tiff,impurity,CK-CNN,impurity,0031.tiff,exact_folder,2
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/rotten/0021.tiff,mold_risk,CK-CNN,rotten,0021.tiff,exact_folder,3
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/broken/0008.tiff,broken,CK-CNN,broken,0008.tiff,exact_folder,1
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/broken/0051.tiff,broken,CK-CNN,broken,0051.tiff,exact_folder,1
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/rotten/0054.tiff,mold_risk,CK-CNN,rotten,0054.tiff,exact_folder,3
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/broken/0058.tiff,broken,CK-CNN,broken,0058.tiff,exact_folder,1
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/good/0064.tiff,good,CK-CNN,good,0064.tiff,exact_folder,0
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/good/0016.tiff,good,CK-CNN,good,0016.tiff,exact_folder,0
/kaggle/working/maizeguard_public_training/raw_public_sources/CK-CNN/dataset/individual/rotten/0025.tiff,mold_risk,CK-CNN,rotten,0025.tiff,exact_folder,3
